update,candidate_loss,candidate_gradient_norm,control_loss,control_gradient_norm,elapsed_seconds
1793,0.00010615444625727832,0.008215846493840218,0.00010924551315838471,0.008249223232269287,429.22214761492796
1794,8.389822323806584e-05,0.009394020773470402,8.230555977206677e-05,0.009398357942700386,429.4591143988073
1795,6.296536594163626e-05,0.009570679627358913,5.6634919019415975e-05,0.0096183642745018,429.6959201670252
1796,5.771937867393717e-05,0.009241094812750816,4.842272392124869e-05,0.009266205132007599,429.93274122592993
1797,0.00011383829405531287,0.009280702099204063,0.00010295514221070334,0.009267470799386501,430.1695997759234
1798,1.147629700426478e-05,0.008684368804097176,4.722292942460626e-06,0.008622242137789726,430.4065851729829
1799,0.00010802041651913896,0.008766673505306244,0.00010055949678644538,0.008794257417321205,430.64347765687853
1800,0.00010295145330019295,0.009191175922751427,0.00010234222281724215,0.009222296997904778,430.880457888823
1801,3.2308475056197494e-05,0.009658918716013432,2.850169039447792e-05,0.009622970595955849,431.1175072879996
1802,9.192361903842539e-05,0.009269867092370987,9.496146958554164e-05,0.00923518743366003,431.3540970478207
1803,0.00015674135647714138,0.00992668978869915,0.0001658234978094697,0.009915531612932682,431.5906038340181
1804,5.16843720106408e-05,0.008373579010367393,5.314955342328176e-05,0.008401879109442234,431.8273185349535
1805,8.242469630204141e-05,0.00939800776541233,7.72731436882168e-05,0.00931220781058073,432.0644262069836
1806,8.243609045166522e-05,0.009298940189182758,8.111790521070361e-05,0.009311101399362087,432.30081402882934
1807,7.998087676241994e-05,0.008769669570028782,6.871009099995717e-05,0.008765948936343193,432.5374083649367
1808,0.00010201599798165262,0.008762829937040806,9.742093970999122e-05,0.008737294003367424,432.7746995978523
1809,7.731019286438823e-05,0.008356877602636814,8.323945803567767e-05,0.008326685056090355,433.0113497909624
1810,-8.19454544398468e-06,0.010447310283780098,-1.9163318938808516e-05,0.010365559719502926,433.24794010282494
1811,6.188365659909323e-05,0.009813887998461723,5.831378803122789e-05,0.00973484292626381,433.4845318628941
1812,0.00013047306856606156,0.008840102702379227,0.00011797658225987107,0.008794966153800488,433.72112458897755
1813,5.512166899279691e-05,0.011240802705287933,4.4952706957701594e-05,0.011250288225710392,433.9584900448099
1814,6.157776806503534e-05,0.009294017218053341,5.706569572794251e-05,0.009289796464145184,434.1953311630059
1815,9.421481809113175e-05,0.009154324419796467,8.595971303293481e-05,0.009130926802754402,434.43212290480733
1816,8.04202863946557e-05,0.009210900403559208,8.414816693402827e-05,0.009170589037239552,434.66903065587394
1817,0.00014520707190968096,0.010074724443256855,0.00014163725427351892,0.01009860448539257,434.9059365580324
1818,8.77829734236002e-05,0.00876266323029995,8.737692405702546e-05,0.008720380254089832,435.1427049378399
1819,0.00011120053386548534,0.008406361564993858,0.00010208172170678154,0.008402763865888119,435.3798012640327
1820,9.90694243228063e-05,0.009962648153305054,9.148273966275156e-05,0.009905100800096989,435.6166183438618
1821,0.00010775111149996519,0.009275279939174652,0.0001076589833246544,0.009242541156709194,435.8541258519981
1822,5.987983604427427e-05,0.009981386363506317,4.917512706015259e-05,0.00997108593583107,436.0911372648552
1823,4.51321539003402e-05,0.010052135214209557,5.154244718141854e-05,0.009994853287935257,436.32798301801085
1824,7.583322440041229e-05,0.008682070299983025,7.068434206303209e-05,0.008677675388753414,436.5652494060341
1825,9.072970715351403e-05,0.008975066244602203,8.238330337917432e-05,0.008959433063864708,436.8021307589952
1826,6.691183807561174e-05,0.009440328925848007,6.70171357342042e-05,0.009415541775524616,437.0393667318858
1827,7.580210512969643e-05,0.00969307404011488,7.255929813254625e-05,0.009659752249717712,437.2762578940019
1828,6.82405661791563e-05,0.009200794622302055,6.896642298670486e-05,0.009160446003079414,437.51277056289837
1829,6.810168270021677e-05,0.01066881325095892,6.391254282789305e-05,0.010595646686851978,437.74989358894527
1830,8.0705045547802e-05,0.00852435827255249,7.296247349586338e-05,0.008515328168869019,437.9872513478622
1831,0.00015401809650938958,0.009380538947880268,0.00014970834308769554,0.009397363290190697,438.22437911084853
1832,4.23155834141653e-05,0.008212419226765633,4.1223458538297564e-05,0.008198056370019913,438.46120907296427
1833,7.161359098972753e-05,0.008511531166732311,6.61494123050943e-05,0.00851432979106903,438.6977026348468
1834,0.00010216854570899159,0.008817167021334171,0.00010426952940179035,0.008796733804047108,438.9348239619285
1835,5.4560961871175095e-05,0.009736878797411919,5.034252899349667e-05,0.009713913314044476,439.1711633808445
1836,0.0001204669097205624,0.00917259231209755,0.00011354370508342981,0.009172768332064152,439.40764153096825
1837,6.570381083292887e-05,0.009127513505518436,6.72143287374638e-05,0.009110703133046627,439.64438154990785
1838,0.00016578668146394193,0.008733301423490047,0.00015603900828864425,0.008733930066227913,439.88114832690917
1839,0.00010247149475617334,0.00985217746347189,9.770428005140275e-05,0.009811454452574253,440.11825397098437
1840,5.882495315745473e-05,0.009947886690497398,5.400177542469464e-05,0.00991620309650898,440.35481086792424
1841,8.31583165563643e-05,0.009971817024052143,8.25555543997325e-05,0.009907546453177929,440.59141763392836
1842,9.493254765402526e-05,0.008984093554317951,9.224899986293167e-05,0.008979146368801594,440.82836722792126
1843,0.00011207415082026273,0.00924491137266159,0.00010703023872338235,0.009172728285193443,441.06499534402974
1844,5.4987605835776776e-05,0.00991775281727314,5.807733759866096e-05,0.009894445538520813,441.30162622593343
1845,3.576683593564667e-05,0.01163281686604023,2.2959311536396854e-05,0.011607183143496513,441.5385348619893
1846,2.7075400794274174e-05,0.009474647231400013,2.6787145543494262e-05,0.009451868012547493,441.7747089508921
1847,5.9165307902731e-05,0.00886598601937294,5.8208315749652684e-05,0.008844983763992786,442.011638751952
1848,7.557262142654508e-05,0.009761261753737926,7.337625720538199e-05,0.00977860763669014,442.248378100805
1849,4.776727291755378e-05,0.010464447550475597,3.7435191188706085e-05,0.010475041344761848,442.484720663866
1850,6.321770342765376e-05,0.009592615067958832,5.375011824071407e-05,0.009568586945533752,442.72118676500395
1851,-2.7530124498298392e-05,0.009445926174521446,-4.152238034293987e-05,0.00942639447748661,442.95810628682375
1852,0.00013016036245971918,0.008832109160721302,0.00012948329094797373,0.00879351980984211,443.1949427088257
1853,5.00073547300417e-05,0.009419869631528854,4.4274529500398785e-05,0.009369274601340294,443.4318793618586
1854,0.00011464694398455322,0.009404442273080349,0.00011341193749103695,0.009426100179553032,443.668345032027
1855,0.00013842424959875643,0.009331797249615192,0.00013186523574404418,0.009339557960629463,443.9048620578833
1856,9.397426765644923e-05,0.009007896296679974,9.078365110326558e-05,0.00901199970394373,444.1425018669106
1857,0.000109629996586591,0.0088484026491642,0.00011245567293372005,0.00885705929249525,444.3796559870243
1858,0.0001210987611557357,0.009273011237382889,0.00011639694275800139,0.009286753833293915,444.61606937786564
1859,6.178580224514008e-05,0.009032797999680042,5.902201883145608e-05,0.009004773572087288,444.8530366339255
1860,0.0001081695081666112,0.00902662705630064,0.00010125454718945548,0.008980873972177505,445.0902259279974
1861,0.00010610473691485822,0.00862247496843338,0.00010335513798054308,0.008660297840833664,445.3265605268534
1862,5.1122235163347796e-05,0.011073103174567223,3.75872987206094e-05,0.011040492914617062,445.5631633978337
1863,8.733762660995126e-05,0.01020920742303133,8.792118751443923e-05,0.01030097808688879,445.8001566948369
1864,9.152291750069708e-05,0.009321695193648338,9.143938950728625e-05,0.009290694259107113,446.0370930999052
1865,0.00010255661618430167,0.008568430319428444,0.00011220999294891953,0.00860145315527916,446.27430930687115
1866,7.611684850417078e-05,0.00892779789865017,7.091128645697609e-05,0.00891761016100645,446.51116122398525
1867,7.690912752877921e-05,0.009331530891358852,7.129203004296869e-05,0.00931372120976448,446.74782206490636
1868,0.0001660299312788993,0.009191315621137619,0.00016654729552101344,0.00921930093318224,446.9843757869676
1869,0.00011497088416945189,0.008506239391863346,0.00011389674909878522,0.008505075238645077,447.22135202703066
1870,3.186437243130058e-05,0.009048824198544025,2.7599911845754832e-05,0.009036015719175339,447.4582234479021
1871,0.00010888604447245598,0.009699803777039051,0.00010939253843389452,0.009724097326397896,447.6949812429957
1872,9.986420627683401e-05,0.010224027559161186,9.699013025965542e-05,0.010223397985100746,447.93176052183844
1873,6.262570968829095e-05,0.009374869056046009,5.5657728808000684e-05,0.0093489745631814,448.16847595595755
1874,6.670105358352885e-05,0.008731022477149963,6.717167707392946e-05,0.008693457581102848,448.4051368359942
1875,0.00013242203567642719,0.009219999425113201,0.00014011061284691095,0.00919926818460226,448.6419631908648
1876,0.00011305288353469223,0.008157409727573395,0.00011335070303175598,0.008158032782375813,448.87829336803406
1877,0.00010794049740070477,0.009619278833270073,0.00010366579226683825,0.009617377072572708,449.1148500938434
1878,9.86703671514988e-05,0.009351802058517933,9.171184501610696e-05,0.009339543990790844,449.3517946379725
1879,6.526756624225527e-05,0.010136742144823074,6.026841583661735e-05,0.01016408670693636,449.5886510629207
1880,8.195321242965292e-06,0.008277683518826962,4.159306627116166e-06,0.00826171413064003,449.825615627924
1881,8.930852345656604e-05,0.009214003570377827,8.616634295322001e-05,0.00915231741964817,450.06281680893153
1882,0.0001349010708509013,0.008519792929291725,0.00012782582780346274,0.008515426889061928,450.29979401198216
1883,0.00010618901433190331,0.008701997809112072,0.00010527314589126036,0.008671929128468037,450.5365190808661
1884,0.00010545488476054743,0.009119044058024883,9.749923628987744e-05,0.00910925678908825,450.77330688899383
1885,0.0001094048420782201,0.008882785215973854,0.00011199842265341431,0.008841870352625847,451.01028579100966
1886,-7.4434374255361035e-06,0.009117351844906807,-5.665402568411082e-06,0.009087641723453999,451.2474444049876
1887,8.610691293142736e-05,0.010210525244474411,7.70612241467461e-05,0.010156264528632164,451.48449173383415
1888,0.00015590048860758543,0.008849142119288445,0.000152798107592389,0.008795374073088169,451.7225577919744
1889,0.0001380781759507954,0.008941048756241798,0.00013106819824315608,0.008912905119359493,451.9614535619039
1890,0.00010373827535659075,0.009655188769102097,9.398091788170859e-05,0.009614259004592896,452.1986809838563
1891,0.00013322896847967058,0.00841118860989809,0.00013311643851920962,0.00843093078583479,452.4350915928371
1892,0.00010518332419451326,0.008948808535933495,0.00010720836144173518,0.008916978724300861,452.6719474568963
1893,0.00012598602916114032,0.009224534966051579,0.00011643348989309743,0.00924734864383936,452.9091338790022
1894,9.699154179543257e-05,0.009585048072040081,7.953312888275832e-05,0.009520533494651318,453.1462214170024
1895,7.658740651095286e-05,0.008409601636230946,6.983566709095612e-05,0.00842098705470562,453.3834151669871
1896,9.343580313725397e-05,0.009843089617788792,8.894864731701091e-05,0.009802143089473248,453.61983869899996
1897,8.936382801039144e-05,0.008861782029271126,8.954650547821075e-05,0.00883735902607441,453.8563565739896
1898,5.693011189578101e-05,0.009717948734760284,5.3223113354761153e-05,0.009699612855911255,454.0937744828407
1899,7.02941179042682e-05,0.008658966049551964,6.083817788749002e-05,0.008635343983769417,454.33038474502973
1900,6.732373003615066e-05,0.00907901581376791,6.696343189105392e-05,0.00903190765529871,454.56775640696287
1901,9.241795487469062e-05,0.009844371117651463,8.609256474301219e-05,0.00984012708067894,454.80481170187704
1902,3.1278832466341555e-05,0.008360657840967178,3.348595419083722e-05,0.008365625515580177,455.04162344289944
1903,4.3921012547798455e-05,0.009145506657660007,4.174920104560442e-05,0.009098045527935028,455.2789487449918
1904,5.437842264655046e-05,0.0098204854875803,4.810593236470595e-05,0.009780882857739925,455.5157345288899
1905,8.942815475165844e-05,0.00904330238699913,8.984764281194657e-05,0.009076947346329689,455.752828507917
1906,0.00010347099305363372,0.009591120295226574,9.528645023237914e-05,0.009597023017704487,455.9893489838578
1907,3.782321073231287e-05,0.008299804292619228,3.900969022652134e-05,0.008278213441371918,456.2263385888655
1908,3.306171129224822e-05,0.009378579445183277,2.01957554963883e-05,0.009344715625047684,456.46333862491883
1909,9.76240262389183e-05,0.0099119758233428,9.617332398192957e-05,0.009900103323161602,456.70005715289153
1910,6.0569400375243276e-05,0.00915190763771534,4.841361806029454e-05,0.009172712452709675,456.93735734699294
1911,0.00010657246457412839,0.008659680373966694,0.00010359258158132434,0.00864525604993105,457.17423482681625
1912,9.785540169104934e-05,0.009659882634878159,9.373346983920783e-05,0.009625978767871857,457.41068966989405
1913,7.069597631925717e-05,0.00836359802633524,6.79575459798798e-05,0.008347409777343273,457.6477548799012
1914,6.562264752574265e-05,0.00929983053356409,6.198653863975778e-05,0.009338319301605225,457.88458398589864
1915,5.647559373755939e-05,0.00952225737273693,4.266030737198889e-05,0.009552514180541039,458.12134475586936
1916,7.817219011485577e-05,0.010110258124768734,7.625157741131261e-05,0.010067539289593697,458.35825359402224
1917,9.891774971038103e-05,0.008815949782729149,0.00010137320350622758,0.008782954886555672,458.5952792370226
1918,7.176623330451548e-05,0.008039274252951145,6.901583401486278e-05,0.008008762262761593,458.83218181482516
1919,0.00015731537132523954,0.009826676920056343,0.0001575776404934004,0.009806928224861622,459.06901007401757
1920,0.00011083070421591401,0.009369180537760258,0.00010130248847417533,0.009335001930594444,459.30730202794075
1921,8.267112571047619e-05,0.009260612539947033,7.610042666783556e-05,0.009253851138055325,459.5456819029059
1922,2.174393375753425e-05,0.009453310631215572,1.0385483619756997e-05,0.009429270401597023,459.7833818970248
1923,8.13170918263495e-05,0.009097783826291561,8.623036410426721e-05,0.009107092395424843,460.02085823286325
1924,4.5135198888601735e-05,0.008345149457454681,4.294863902032375e-05,0.008329236879944801,460.25899201096036
