step,local,context
2941,0.4924253821372986,0.28986620903015137
2942,0.519802451133728,0.33553194999694824
2943,0.5455974340438843,0.3004283905029297
2944,0.4833058714866638,0.31917375326156616
2945,0.41456544399261475,0.30165961384773254
2946,0.5047037601470947,0.2969834804534912
2947,0.4278751015663147,0.2636321783065796
2948,0.46933305263519287,0.3278465270996094
2949,0.47297197580337524,0.2601317763328552
2950,0.5637383460998535,0.3236497640609741
2951,0.617449164390564,0.3908899128437042
2952,0.5980599522590637,0.3133288025856018
2953,0.3225345313549042,0.25019752979278564
2954,0.4974837303161621,0.27247536182403564
2955,0.5086803436279297,0.31698501110076904
2956,0.5893094539642334,0.3452979326248169
2957,0.5340311527252197,0.32745397090911865
2958,0.5348577499389648,0.32602494955062866
2959,0.4110613465309143,0.25525566935539246
2960,0.49504584074020386,0.27828550338745117
2961,0.4232890009880066,0.3152145743370056
2962,0.6434091329574585,0.4323880076408386
2963,0.41492244601249695,0.28512370586395264
2964,0.46656033396720886,0.2983171343803406
2965,0.4266098439693451,0.267429918050766
2966,0.3838941752910614,0.2634882628917694
2967,0.42005831003189087,0.2581161558628082
2968,0.5304957628250122,0.28122228384017944
2969,0.513780951499939,0.30826354026794434
2970,0.5185694694519043,0.2675030827522278
2971,0.6981210708618164,0.40262335538864136
2972,0.4800519347190857,0.3067673444747925
2973,0.5607316493988037,0.2986558675765991
2974,0.5415283441543579,0.2899989187717438
2975,0.5568260550498962,0.3321520686149597
2976,0.47505080699920654,0.2883530259132385
2977,0.42186951637268066,0.26684993505477905
2978,0.4313793182373047,0.26189905405044556
2979,0.5456234216690063,0.32105278968811035
2980,0.618248701095581,0.353374183177948
2981,0.49069344997406006,0.31180310249328613
2982,0.47853294014930725,0.2746618986129761
2983,0.5052188038825989,0.2725854814052582
2984,0.5293457508087158,0.2853688597679138
2985,0.4814082682132721,0.28354308009147644
2986,0.4844347834587097,0.3251955509185791
2987,0.31987547874450684,0.2469746321439743
2988,0.41698309779167175,0.2724419832229614
2989,0.4786587953567505,0.2962433695793152
2990,0.4388021230697632,0.32506006956100464
2991,0.40376317501068115,0.25698456168174744
2992,0.576064944267273,0.34635913372039795
2993,0.42188212275505066,0.2690032720565796
2994,0.5629193782806396,0.3579317331314087
2995,0.449604868888855,0.2886081337928772
2996,0.3828074038028717,0.27536702156066895
2997,0.45529747009277344,0.29374635219573975
2998,0.35629650950431824,0.250449538230896
2999,0.46571552753448486,0.2810682952404022
3000,0.4878808856010437,0.3336036205291748
3001,,0.352053165435791
3002,,0.2579483985900879
3003,,0.36997681856155396
3004,,0.28190773725509644
3005,,0.35162171721458435
3006,,0.3189008831977844
3007,,0.26403433084487915
3008,,0.281723290681839
3009,,0.2570251524448395
3010,,0.3200027346611023
3011,,0.32186442613601685
3012,,0.3526584506034851
3013,,0.27289003133773804
3014,,0.33074939250946045
3015,,0.2952355146408081
3016,,0.28309404850006104
3017,,0.33177655935287476
3018,,0.259304404258728
3019,,0.28628790378570557
3020,,0.3973919153213501
3021,,0.2612876892089844
3022,,0.36174488067626953
3023,,0.3690209686756134
3024,,0.3976873755455017
3025,,0.31957364082336426
3026,,0.2824059724807739
3027,,0.3251739740371704
3028,,0.27002254128456116
3029,,0.2635389566421509
3030,,0.35800033807754517
3031,,0.33084362745285034
3032,,0.37655186653137207
3033,,0.26146382093429565
3034,,0.29667478799819946
3035,,0.3120734691619873
3036,,0.26116493344306946
3037,,0.3020983040332794
3038,,0.30764269828796387
3039,,0.3138350248336792
3040,,0.31158968806266785
3041,,0.337628036737442
3042,,0.2989112138748169
3043,,0.30955877900123596
3044,,0.38146132230758667
3045,,0.3581577241420746
3046,,0.372059166431427
3047,,0.3137127161026001
3048,,0.3042200803756714
3049,,0.31010448932647705
3050,,0.24227774143218994
3051,,0.3602256774902344
3052,,0.4136984646320343
3053,,0.34855517745018005
3054,,0.2959830164909363
3055,,0.31353574991226196
3056,,0.41806843876838684
3057,,0.33948206901550293
3058,,0.32367977499961853
3059,,0.30308783054351807
3060,,0.32115083932876587
3061,,0.3030046224594116
3062,,0.34048789739608765
3063,,0.3301528990268707
3064,,0.39184945821762085
3065,,0.29626673460006714
3066,,0.3366636633872986
3067,,0.3149886131286621
3068,,0.3278540372848511
3069,,0.303478479385376
3070,,0.3133305311203003
3071,,0.33219027519226074
3072,,0.2760924994945526
3073,,0.3198152780532837
3074,,0.315162718296051
3075,,0.3486790359020233
3076,,0.3263472616672516
3077,,0.28955918550491333
3078,,0.3662424683570862
3079,,0.24375693500041962
3080,,0.28118178248405457
3081,,0.35924822092056274
3082,,0.3115485906600952
3083,,0.2660125494003296
3084,,0.2711242139339447
3085,,0.341193825006485
3086,,0.2776825726032257
3087,,0.3159829080104828
3088,,0.275054931640625
3089,,0.30444222688674927
3090,,0.3101521134376526
3091,,0.25978904962539673
3092,,0.24335028231143951
3093,,0.32597243785858154
3094,,0.2481643557548523
3095,,0.2920984625816345
3096,,0.28402623534202576
3097,,0.2685198187828064
3098,,0.2965409755706787
3099,,0.2855715751647949
3100,,0.31309497356414795
3101,,0.306257963180542
3102,,0.2829000949859619
3103,,0.30287182331085205
3104,,0.36423569917678833
3105,,0.3226816654205322
3106,,0.27482128143310547
3107,,0.3190482556819916
3108,,0.3028823435306549
3109,,0.3083736002445221
3110,,0.3677337169647217
3111,,0.30440396070480347
3112,,0.3651078939437866
3113,,0.33193865418434143
3114,,0.3153430223464966
3115,,0.33438146114349365
3116,,0.39736640453338623
3117,,0.27038317918777466
3118,,0.3429877758026123
3119,,0.2544141411781311
3120,,0.29862546920776367
3121,,0.28935059905052185
3122,,0.270410418510437
3123,,0.25446194410324097
3124,,0.29310768842697144
3125,,0.28214871883392334
3126,,0.25128114223480225
3127,,0.26531365513801575
3128,,0.27276507019996643
3129,,0.3583168685436249
3130,,0.24439901113510132
3131,,0.35891085863113403
3132,,0.3951525092124939
3133,,0.4124651551246643
3134,,0.29031550884246826
3135,,0.31870749592781067
3136,,0.28795135021209717
3137,,0.29144391417503357
3138,,0.2680589556694031
3139,,0.3659629821777344
3140,,0.4021647572517395
3141,,0.30296504497528076
3142,,0.37707120180130005
3143,,0.29083865880966187
3144,,0.3510100841522217
3145,,0.3322147727012634
3146,,0.33637821674346924
3147,,0.29642254114151
3148,,0.33455348014831543
3149,,0.2825634181499481
3150,,0.32416611909866333
3151,,0.34453168511390686
3152,,0.2573266327381134
3153,,0.29101136326789856
3154,,0.26521581411361694
3155,,0.3301738500595093
3156,,0.2452102154493332
3157,,0.31353119015693665
3158,,0.27972930669784546
3159,,0.31442421674728394
3160,,0.4262753427028656
3161,,0.29787594079971313
3162,,0.3671894371509552
3163,,0.40447813272476196
3164,,0.27358052134513855
3165,,0.3041362464427948
3166,,0.33457592129707336
3167,,0.2699257731437683
3168,,0.25290408730506897
3169,,0.2846578359603882
3170,,0.31519949436187744
3171,,0.27215346693992615
3172,,0.26307937502861023
3173,,0.34531110525131226
3174,,0.36420738697052
3175,,0.3711029887199402
3176,,0.2931455671787262
3177,,0.2964235842227936
3178,,0.3071538209915161
3179,,0.3042649030685425
3180,,0.2768735885620117
3181,,0.3262327015399933
3182,,0.26326143741607666
3183,,0.4128738343715668
3184,,0.40912899374961853
3185,,0.2759210765361786
3186,,0.33344948291778564
3187,,0.230543315410614
3188,,0.2754450738430023
3189,,0.2828024625778198
3190,,0.3963618874549866
3191,,0.32260310649871826
3192,,0.2547456622123718
3193,,0.26510876417160034
3194,,0.28731656074523926
3195,,0.35367318987846375
3196,,0.38007357716560364
3197,,0.31783968210220337
3198,,0.2650897800922394
3199,,0.34518593549728394
3200,,0.2745373249053955
3201,,0.32887205481529236
3202,,0.3369447886943817
3203,,0.2656150460243225
3204,,0.2896674871444702
3205,,0.3402855098247528
3206,,0.29405248165130615
3207,,0.337604820728302
3208,,0.3327510952949524
3209,,0.3530028760433197
3210,,0.30398112535476685
3211,,0.33636748790740967
3212,,0.2938540279865265
3213,,0.29594776034355164
3214,,0.2888328731060028
3215,,0.24526828527450562
3216,,0.25294965505599976
3217,,0.2580338716506958
3218,,0.34008997678756714
3219,,0.42610153555870056
3220,,0.26590073108673096
3221,,0.30479729175567627
3222,,0.31246787309646606
3223,,0.3652258515357971
3224,,0.31081849336624146
3225,,0.2795819044113159
3226,,0.4054085314273834
3227,,0.2957732677459717
3228,,0.3074066936969757
3229,,0.2516697645187378
3230,,0.25815755128860474
3231,,0.3773512542247772
3232,,0.23690417408943176
3233,,0.2717871367931366
3234,,0.2906962037086487
3235,,0.39948609471321106
3236,,0.26632100343704224
3237,,0.3092002868652344
3238,,0.29587095975875854
3239,,0.2775501012802124
3240,,0.23713649809360504
3241,,0.4060540199279785
3242,,0.34461018443107605
3243,,0.2517361640930176
3244,,0.370444118976593
3245,,0.2940184473991394
3246,,0.3309973180294037
3247,,0.2772183418273926
3248,,0.267955482006073
3249,,0.34276431798934937
3250,,0.24603749811649323
3251,,0.376814603805542
3252,,0.26024264097213745
3253,,0.30968329310417175
3254,,0.23265600204467773
3255,,0.295480877161026
3256,,0.3142063021659851
3257,,0.25962865352630615
3258,,0.3188607692718506
3259,,0.22414906322956085
3260,,0.33574238419532776
3261,,0.3177345395088196
3262,,0.25983718037605286
3263,,0.2824385166168213
3264,,0.28110581636428833
3265,,0.2715522348880768
3266,,0.2732766270637512
3267,,0.24737422168254852
3268,,0.34445837140083313
3269,,0.2851797938346863
3270,,0.2518448233604431
3271,,0.3229096233844757
3272,,0.2861631512641907
3273,,0.31214088201522827
3274,,0.33632856607437134
3275,,0.3105897307395935
3276,,0.24216744303703308
3277,,0.26929962635040283
3278,,0.3421146869659424
3279,,0.36060774326324463
3280,,0.24609971046447754
3281,,0.3817102313041687
3282,,0.2728772759437561
3283,,0.29375922679901123
3284,,0.24651587009429932
3285,,0.34294718503952026
3286,,0.24181264638900757
3287,,0.2923831641674042
3288,,0.2833138108253479
3289,,0.39375895261764526
3290,,0.32427722215652466
3291,,0.330578088760376
3292,,0.3492480516433716
3293,,0.28770965337753296
3294,,0.28192830085754395
3295,,0.29842495918273926
3296,,0.3134090304374695
3297,,0.29984670877456665
3298,,0.3978002071380615
3299,,0.2818909287452698
3300,,0.2948163151741028
3301,,0.2674865424633026
3302,,0.2518613338470459
3303,,0.2564854919910431
3304,,0.2842180132865906
3305,,0.2636955976486206
3306,,0.30525386333465576
3307,,0.4004342257976532
3308,,0.2474236935377121
3309,,0.34374678134918213
3310,,0.29607081413269043
3311,,0.3010982275009155
3312,,0.3005963861942291
3313,,0.32782840728759766
3314,,0.24819542467594147
3315,,0.3161170780658722
3316,,0.3552822172641754
3317,,0.3360832631587982
3318,,0.27967047691345215
3319,,0.2639892101287842
3320,,0.23997986316680908
3321,,0.28993022441864014
3322,,0.2968669831752777
3323,,0.31611496210098267
3324,,0.285824179649353
3325,,0.22332347929477692
3326,,0.30287590622901917
3327,,0.3213997185230255
3328,,0.26673489809036255
3329,,0.22333398461341858
3330,,0.23125900328159332
3331,,0.27958130836486816
3332,,0.2853735685348511
3333,,0.26983216404914856
3334,,0.28300756216049194
3335,,0.27760982513427734
3336,,0.35775184631347656
3337,,0.29189854860305786
3338,,0.33132484555244446
3339,,0.34143224358558655
3340,,0.3055838942527771
3341,,0.3120867908000946
3342,,0.2384842485189438
3343,,0.3108312785625458
3344,,0.2168038785457611
3345,,0.2690850496292114
3346,,0.40357857942581177
3347,,0.36603844165802
3348,,0.2657042145729065
3349,,0.23680467903614044
3350,,0.2841551899909973
3351,,0.3065940737724304
3352,,0.32368314266204834
3353,,0.29868799448013306
3354,,0.33992812037467957
3355,,0.3494945764541626
3356,,0.3383382558822632
3357,,0.36304354667663574
3358,,0.30171582102775574
3359,,0.3976775109767914
3360,,0.32294797897338867
3361,,0.32157737016677856
3362,,0.2739163637161255
3363,,0.35471105575561523
3364,,0.3507221043109894
3365,,0.2891275882720947
3366,,0.3108690679073334
3367,,0.2620029151439667
3368,,0.3091640770435333
3369,,0.43975579738616943
3370,,0.2510249614715576
3371,,0.28717508912086487
3372,,0.311232328414917
3373,,0.349841833114624
3374,,0.2848222851753235
3375,,0.23170702159404755
3376,,0.42391037940979004
3377,,0.24317002296447754
3378,,0.25616657733917236
3379,,0.3246321976184845
3380,,0.3133234679698944
3381,,0.4291731119155884
3382,,0.3038545846939087
3383,,0.28796589374542236
3384,,0.26781144738197327
3385,,0.26192507147789
3386,,0.24448439478874207
3387,,0.27878737449645996
3388,,0.21875442564487457
3389,,0.2863803207874298
3390,,0.23944102227687836
3391,,0.33507266640663147
3392,,0.28288888931274414
3393,,0.30990684032440186
3394,,0.2719818353652954
3395,,0.3189244270324707
3396,,0.34210383892059326
3397,,0.28182169795036316
3398,,0.2932533323764801
3399,,0.30164632201194763
3400,,0.3559543490409851
3401,,0.3814502954483032
3402,,0.34455353021621704
3403,,0.30964571237564087
3404,,0.2671462297439575
3405,,0.280364453792572
3406,,0.3467143177986145
3407,,0.30554795265197754
3408,,0.29171472787857056
3409,,0.2440832257270813
3410,,0.3419433832168579
3411,,0.39445066452026367
3412,,0.2755204141139984
3413,,0.26106154918670654
3414,,0.2773151099681854
3415,,0.2996315062046051
3416,,0.29013097286224365
3417,,0.3117489516735077
3418,,0.2912416458129883
3419,,0.3801312744617462
3420,,0.32999032735824585
3421,,0.34946519136428833
3422,,0.35916000604629517
3423,,0.32987889647483826
3424,,0.3627564609050751
3425,,0.45386600494384766
3426,,0.3053624629974365
3427,,0.267311692237854
3428,,0.27381545305252075
3429,,0.3629703223705292
3430,,0.28603607416152954
3431,,0.3527953624725342
3432,,0.3471563160419464
3433,,0.34447944164276123
3434,,0.32982420921325684
3435,,0.3215782046318054
3436,,0.3051297068595886
3437,,0.3163940906524658
3438,,0.3612073063850403
3439,,0.2615060806274414
3440,,0.36217114329338074
3441,,0.39874720573425293
3442,,0.3096981942653656
3443,,0.24123036861419678
3444,,0.3722625970840454
3445,,0.2597882151603699
3446,,0.342355340719223
3447,,0.27376753091812134
3448,,0.29836568236351013
3449,,0.3434579372406006
3450,,0.3599373996257782
3451,,0.33322378993034363
3452,,0.35710257291793823
3453,,0.2542468309402466
3454,,0.26114514470100403
3455,,0.3767705261707306
3456,,0.35475635528564453
3457,,0.3571135401725769
3458,,0.2844923436641693
3459,,0.2725832760334015
3460,,0.2373155802488327
3461,,0.3981028199195862
3462,,0.26061248779296875
3463,,0.33905714750289917
3464,,0.3031366467475891
3465,,0.2702786922454834
3466,,0.47721266746520996
3467,,0.34873875975608826
3468,,0.26714909076690674
3469,,0.314711332321167
3470,,0.36740052700042725
3471,,0.2957712411880493
3472,,0.4174026548862457
3473,,0.2986873388290405
3474,,0.2823139727115631
3475,,0.34491491317749023
3476,,0.4396746754646301
3477,,0.40524351596832275
3478,,0.3961254954338074
3479,,0.28968292474746704
3480,,0.3274227976799011
3481,,0.3169197142124176
3482,,0.2916153073310852
3483,,0.25876957178115845
3484,,0.3256915211677551
3485,,0.324178546667099
3486,,0.31533634662628174
3487,,0.3078230619430542
3488,,0.32617366313934326
3489,,0.33843570947647095
3490,,0.3122325837612152
3491,,0.3311106562614441
3492,,0.23649674654006958
3493,,0.2305860072374344
3494,,0.29460716247558594
3495,,0.260240375995636
3496,,0.2845413088798523
3497,,0.26578032970428467
3498,,0.3294556438922882
3499,,0.28509873151779175
3500,,0.3809059262275696
3501,,0.3147822320461273
3502,,0.24188360571861267
3503,,0.2622640132904053
3504,,0.32302743196487427
3505,,0.260069876909256
3506,,0.26151353120803833
3507,,0.2883877456188202
3508,,0.416177898645401
3509,,0.24327728152275085
3510,,0.323003351688385
3511,,0.33462560176849365
3512,,0.31977468729019165
3513,,0.330586701631546
3514,,0.30249321460723877
3515,,0.3838046193122864
3516,,0.3301425576210022
3517,,0.39956632256507874
3518,,0.30532053112983704
3519,,0.31290432810783386
3520,,0.3432679772377014
3521,,0.3095228374004364
