x,target,strong,weak,guided_power,density_ratio,guidance,moment_matched_weak,moment_matched_guided_power
-3.1799999999999997,2.18506610811992e-23,3.420260872720253e-09,0.02285042672606413,2.7759123641210694e-16,1.496803938816147e-07,15.413716913254483,0.004210807219764233,1.593029698530438e-15
-3.178,2.40419771859054e-23,3.5410180798190575e-09,0.022939354655937532,2.9638532347620174e-16,1.5436432859293674e-07,15.399548089515584,0.004234659447153664,1.6978861486203803e-15
-3.176,2.6450731347082596e-23,3.665922042040934e-09,0.02302854785351469,3.1643280375882113e-16,1.591903260839537e-07,15.385379187701357,0.004258631652350637,1.809535633367046e-15
-3.174,2.9098264840848887e-23,3.795110933940547e-09,0.023118006726583637,3.3781596198142066e-16,1.6416254994754846e-07,15.371210207537787,0.004282724343683715,1.928410978231704e-15
-3.1719999999999997,3.200799010717228e-23,3.928727385094322e-09,0.023207731681769643,3.6062239663939007e-16,1.6928528125738606e-07,15.35704114874991,0.004306938031070019,2.0549721100272113e-15
-3.17,3.5205589433652094e-23,4.0669186186087404e-09,0.02329772312452539,3.849453572828078e-16,1.745629217443791e-07,15.342872011061818,0.004331273226016994,2.189707723041587e-15
-3.168,3.871923247134193e-23,4.209836593763207e-09,0.023387981459121306,4.108841028203084e-16,1.7999999705495628e-07,15.328702794196627,0.004355730441624079,2.333137045628528e-15
-3.166,4.257981434556073e-23,4.3576381529049314e-09,0.023478507088635733,4.385442821316022e-16,1.8560116009310278e-07,15.314533497876518,0.004380310192584409,2.485811713199589e-15
-3.164,4.682121628756771e-23,4.510485172717408e-09,0.023569300414945114,4.680383383512622e-16,1.9137119444823855e-07,15.300364121822703,0.004405012995186444,2.6483177538973744e-15
-3.162,5.1480590890777595e-23,4.668544719986625e-09,0.023660361838714287,4.994859382679244e-16,1.9731501791099892e-07,15.286194665755435,0.004429839367315647,2.821277693590061e-15
-3.16,5.659867428912849e-23,4.831989211992145e-09,0.023751691759386524,5.330144283692455e-16,2.034376860790377e-07,15.272025129394002,0.004454789828456085,3.0053527872106925e-15
-3.158,6.222012776690569e-23,5.00099658165493e-09,0.023843290575173925,5.68759319154568e-16,2.097443960550503e-07,15.257855512456693,0.004479864899692063,3.2012453838702677e-15
-3.156,6.839391154011962e-23,5.175750447575587e-09,0.02393515868304729,6.068647994337356e-16,2.1624049023921633e-07,15.24368581466088,0.004505065103709644,3.409701433599175e-15
-3.154,7.517369370141633e-23,5.356440289102131e-09,0.024027296478726583,6.474842824330194e-16,2.2293146021836634e-07,15.229516035722902,0.0045303909647983155,3.631513144024402e-15
-3.152,8.261829759507343e-23,5.543261626568122e-09,0.024119704356670817,6.907809856372745e-16,2.2982295075416273e-07,15.21534617535815,0.004555843008852433,3.8675217957648415e-15
-3.15,9.079219118824107e-23,5.73641620684784e-09,0.02421238271006831,7.369285464122997e-16,2.3692076387271236e-07,15.201176233281021,0.004581421763372814,4.118620725832231e-15
-3.148,9.976602233110608e-23,5.936112194377042e-09,0.024305331930826696,7.861116755723638e-16,2.442308630580031e-07,15.18700620920493,0.004607127757468214,4.3857584888540486e-15
-3.146,1.0961720415487772e-22,6.1425643677939736e-09,0.024398552409563172,8.385268511865363e-16,2.5175937755169256e-07,15.172836102842298,0.004632961521856822,4.669942206499108e-15
-3.144,1.2043055524465295e-22,6.355994322356594e-09,0.024492044535594393,8.943830550527513e-16,2.5951260676173467e-07,15.158665913904565,0.004658923588867723,4.972241116074621e-15
-3.142,1.3229899964759997e-22,6.576630678299938e-09,0.02458580869692676,9.539025544129176e-16,2.674970247825131e-07,15.14449564210215,0.0046850144924423425,5.293790329894613e-15
-3.14,1.4532433223813064e-22,6.804709295297284e-09,0.02467984528024627,1.0173217316332488e-15,2.7571928502905835e-07,15.130325287144492,0.0047112347681358665,5.635794817672953e-15
-3.138,1.596180554647302e-22,7.0404734931975695e-09,0.024774154670908724,1.0848919647358478e-15,2.841862249881286e-07,15.116154848740026,0.004737584953118666,5.999533624897774e-15
-3.136,1.753022940510351e-22,7.284174279212781e-09,0.024868737252929637,1.1568805618367067e-15,2.929048710888879e-07,15.101984326596172,0.004764065586177632,6.386364340875005e-15
-3.134,1.925107948210293e-22,7.536070581735453e-09,0.024963593408974454,1.2335717527254824e-15,3.018824436960355e-07,15.087813720419348,0.004790677207717607,6.797727830906971e-15
-3.132,2.1139001946886896e-22,7.7964294909699e-09,0.02505872352034831,1.3152677410121983e-15,3.1112636222826796e-07,15.073643029914953,0.004817420359762658,7.235153247890983e-15
-3.13,2.321003388029316e-22,8.065526506567388e-09,0.025154127966986316,1.4022898204676957e-15,3.20644250405064e-07,15.059472254787373,0.004844295585957433,7.700263339488439e-15
-3.128,2.5481733776585207e-22,8.343645792457601e-09,0.025249807127443263,1.4949795593961013e-15,3.3044394162477165e-07,15.045301394739981,0.004871303431568438,8.194780067923945e-15
-3.126,2.7973324137389246e-22,8.631080439077877e-09,0.025345761378883936,1.5937000571039193e-15,3.40533484477156e-07,15.031130449475105,0.004898444443485354,8.72053056044314e-15
-3.124,3.0705847263499343e-22,8.92813273320141e-09,0.025441991097072705,1.6988372767658899e-15,3.509211483934787e-07,15.016959418694064,0.004925719170222215,9.279453409463456e-15
-3.122,3.3702335450331944e-22,9.235114435577662e-09,0.025538496656363877,1.8108014592415267e-15,3.6161542943744034e-07,15.002788302097148,0.004953128161918735,9.873605342536316e-15
-3.12,3.698799690144014e-22,9.552347066596852e-09,0.025635278429691374,1.9300286226590763e-15,3.726250562401968e-07,14.988617099383603,0.004980671970341416,1.0505168283356772e-14
-3.118,4.0590418792886457e-22,9.880162200201362e-09,0.025732336788558793,2.0569821528664813e-15,3.8395899608287065e-07,14.974445810251645,0.005008351148884841,1.117645682625781e-14
-3.116,4.453978905007823e-22,1.0218901766269296e-08,0.025829672103029323,2.1921544901443512e-15,3.9562646112998147e-07,14.960274434398457,0.005036166252572732,1.1889926147880404e-14
-3.114,4.886913853897414e-22,1.0568918361703308e-08,0.02592728474171568,2.3360689178899556e-15,4.076369148173261e-07,14.946102971520144,0.0050641178380592,1.2648180381037243e-14
-3.112,5.361460552623048e-22,1.0930575570462046e-08,0.026025175071769987,2.489281459312467e-15,4.2000007839788364e-07,14.931931421311818,0.005092206463629756,1.3453981477185871e-14
-3.11,5.881572442909004e-22,1.1304248292779533e-08,0.02612334345887376,2.6523828885295907e-15,4.3272593764944103e-07,14.91775978346749,0.005120432689202516,1.4310258585404444e-14
-3.108,6.451574105665789e-22,1.1690323083822418e-08,0.026221790267227704,2.826000862826215e-15,4.458247497476596e-07,14.903588057680144,0.0051487970763291774,1.5220117977315148e-14
-3.106,7.076195674110904e-22,1.2089198502043027e-08,0.02632051585954168,3.0108021832259602e-15,4.593070503084559e-07,14.889416243641698,0.005177300188196154,1.6186853549043877e-14
-3.104,7.760610397150635e-22,1.2501285467491156e-08,0.026419520597024557,3.207495190939699e-15,4.73183660603557e-07,14.87524434104301,0.005205942589625531,1.721395793302992e-14
-3.102,8.51047563760223e-22,1.292700763035578e-08,0.02651880483937414,3.4168323076916415e-15,4.874656949532744e-07,14.861072349573872,0.005234724847076127,1.830513425432494e-14
-3.1,9.33197761518452e-22,1.3366801750013301e-08,0.026618368944766893,3.63961272838365e-15,5.021645683005375e-07,14.846900268923015,0.005263647528644422,1.94643085679395e-14
-3.098,1.0231880231792885e-21,1.3821118084868373e-08,0.026718213269848,3.876685275046484e-15,5.172920039704061e-07,14.832728098778079,0.005292711204065582,2.0695643015824753e-14
-3.096,1.1217578346567302e-21,1.4290420793276586e-08,0.026818338169721047,4.1289514215386755e-15,5.328600416192461e-07,14.818555838825644,0.005321916444714309,2.2003549744203337e-14
-3.094,1.229715590090112e-21,1.4775188345851239e-08,0.026918743997937953,4.3973684989998145e-15,5.488810453780113e-07,14.804383488751208,0.005351263823605831,2.3392705624225477e-14
-3.092,1.3479449329011018e-21,1.527591394945722e-08,0.027019431106488773,4.682953092633909e-15,5.653677121939362e-07,14.790211048239186,0.005380753915396718,2.4868067821279788e-14
-3.09,1.4774116728290034e-21,1.57931059832113e-08,0.027120399845791544,4.986784641010043e-15,5.823330803753622e-07,14.776038516972907,0.005410387296385789,2.6434890260811562e-14
-3.088,1.6191713305600827e-21,1.6327288446805708e-08,0.02722165056468208,5.310009249699311e-15,5.997905383441026e-07,14.761865894634614,0.005440164544514922,2.8098741041099875e-14
-3.086,1.7743773661300314e-21,1.6879001421491084e-08,0.027323183610403867,5.653843731749814e-15,6.177538336002714e-07,14.747693180905431,0.005470086239369894,2.9865520846257025e-14
-3.084,1.9442901522351666e-21,1.7448801544053066e-08,0.027424999328597734,6.019579888207413e-15,6.362370819042513e-07,14.733520375465432,0.005500152962181114,3.1741482415599255e-14
-3.082,2.1302867589795584e-21,1.803726249413409e-08,0.02752709806329184,6.408589042647248e-15,6.552547766808477e-07,14.719347477993542,0.005530365295824455,3.3733251128646585e-14
-3.08,2.3338716224414196e-21,1.8644975495252413e-08,0.027629480156891248,6.822326844470575e-15,6.748217986505279e-07,14.70517448816761,0.0055607238248219166,3.584784676822618e-14
-3.078,2.556688175810869e-21,1.9272549829888122e-08,0.02773214595016796,7.26233835656496e-15,6.949534256930225e-07,14.691001405664373,0.005591229135342404,3.8092706527595604e-14
-3.076,2.800531528766021e-21,1.9920613369005184e-08,0.02783509578225048,7.730263443804129e-15,7.156653429483767e-07,14.676828230159446,0.005621881815202356,4.0475709331068354e-14
-3.074,3.067362288275314e-21,2.0589813116399173e-08,0.02793832999061377,8.227842479804495e-15,7.369736531609645e-07,14.66265496132734,0.005652682453866457,4.300520154145226e-14
-3.072,3.359321622175759e-21,2.1280815768256558e-08,0.028041848911068885,8.756922390332417e-15,7.588948872717322e-07,14.648481598841444,0.005683631642448209,4.569002413155132e-14
-3.07,3.6787476757545515e-21,2.1994308288336587e-08,0.028145652877752895,9.319463052805087e-15,7.814460152644566e-07,14.63430814237401,0.0057147299737106095,4.8539541401241094e-14
-3.068,4.0281934611923435e-21,2.273099849918069e-08,0.02824974222311852,9.917544072415177e-15,8.046444572714893e-07,14.620134591596184,0.005745978042066674,5.156367132598977e-14
-3.066,4.410446350199623e-21,2.3491615689779768e-08,0.02835411727792395,1.055337195657647e-14,8.285080949449964e-07,14.605960946177971,0.005777376443580035,5.4772917627414445e-14
-3.064,4.8285493115397596e-21,2.4276911240126754e-08,0.02845877837122253,1.1229287710598862e-14,8.530552830994158e-07,14.591787205788242,0.005808925775965438,5.817840366131077e-14
-3.062,5.2858240474821965e-21,2.5087659263104302e-08,0.028563725830352726,1.1947774878798766e-14,8.783048616313687e-07,14.577613370094731,0.005840626638589275,6.17919082238044e-14
-3.06,5.7858961966272906e-21,2.5924657264157666e-08,0.028668959980927555,1.2711468056600069e-14,9.042761677230156e-07,14.563439438764036,0.005872479632470028,6.56259033816612e-14
-3.058,6.3327227851028155e-21,2.678872681922412e-08,0.02877448114682464,1.352316190062311e-14,9.309890483352927e-07,14.549265411461597,0.005904485360278761,6.969359443855585e-14
-3.056,6.930622123925741e-21,2.7680714271392737e-08,0.028880289650175705,1.4385820665262602e-14,9.584638729973517e-07,14.535091287851724,0.0059366444263394755,7.400896215507977e-14
-3.054,7.584306367475563e-21,2.860149144678717e-08,0.028986385811356524,1.5302588295854466e-14,9.867215468988002e-07,14.520917067597548,0.005968957436629601,7.858680734662714e-14
-3.052,8.298916966637616e-21,2.955195639017068e-08,0.02909276994897645,1.6276799110210072e-14,1.0157835242914156e-06,14.506742750361061,0.006001424998780268,8.344279798995622e-14
-3.05,9.080063270377046e-21,3.053303412079015e-08,0.029199442379868355,1.7311989102070582e-14,1.045671822207169e-06,14.492568335803096,0.006034047722076715,8.859351897624346e-14
-3.048,9.933864551425419e-21,3.1545677408981034e-08,0.02930640341907819,1.8411907901898896e-14,1.0764090344994402e-06,14.47839382358331,0.006066826217458553,9.405652465580607e-14
-3.046,1.0866995755550909e-20,3.259086757407787e-08,0.029413653379854857,1.9580531432404105e-14,1.1080183462146537e-06,14.464219213360202,0.006099761097520108,9.985039432747601e-14
-3.044,1.1886737299689251e-20,3.366961530417685e-08,0.029521192573639773,2.0822075298260604e-14,1.1405235483014101e-06,14.4500445047911,0.006132852976510612,1.0599479083372242e-13
-3.042,1.3001029272215411e-20,3.4782961498322194e-08,0.029629021310056756,2.214100895168627e-14,1.1739490526646614e-06,14.43586969753213,0.006166102470334488,1.1251052243127563e-13
-3.04,1.421853041900262e-20,3.593197813168852e-08,0.02973713989690164,2.354207067783642e-14,1.2083199075722932e-06,14.421694791238286,0.006199510196551507,1.1941960811597185e-13
-3.0380000000000003,1.5548682331865504e-20,3.711776914436011e-08,0.029845548640132044,2.503028344642109e-14,1.2436618134219655e-06,14.40751978556333,0.006233076774376994,1.267453465901257e-13
-3.036,1.700177929170735e-20,3.834147135430764e-08,0.029954247843857165,2.6610971678498742e-14,1.2800011388758826e-06,14.393344680159865,0.006266802824681966,1.345123890706529e-13
-3.034,1.8589044257437244e-20,3.9604255395189085e-08,0.03006323781032728,2.8289778980116462e-14,1.317364937371592e-06,14.379169474679294,0.00630068896999324,1.427468161467579e-13
-3.032,2.0322711533743107e-20,4.090732667960958e-08,0.03017251883992366,3.007268689730436e-14,1.355780964016894e-06,14.364994168771823,0.006334735834493482,1.5147621890699495e-13
-3.0300000000000002,2.2216116696353075e-20,4.225192638849491e-08,0.03028209123114826,3.196603474993898e-14,1.395277692877248e-06,14.350818762086469,0.00636894404402135,1.6072978456719049e-13
-3.028,2.4283794402797362e-20,4.3639332487242254e-08,0.030391955280613395,3.397654060514236e-14,1.43588433466402e-06,14.336643254271024,0.006403314226071466,1.7053838684288586e-13
-3.026,2.654158477023169e-20,4.5070860769336066e-08,0.03050211128303144,3.6111323454225123e-14,1.477630854832313e-06,14.32246764497209,0.006437847009794396,1.8093468132286116e-13
-3.024,2.900674905989403e-20,4.654786592812749e-08,0.03061255953120459,3.837792666068223e-14,1.5205479920971455e-06,14.308291933835054,0.006472543025996668,1.9195320611377732e-13
-3.0220000000000002,3.1698095470664075e-20,4.8071742657493323e-08,0.03072330031601459,4.078434275044682e-14,1.564667277376962e-06,14.294116120504087,0.00650740290714068,2.036304880401928e-13
-3.02,3.463611591234738e-20,4.964392678211076e-08,0.030834333926412435,4.333903961950811e-14,1.6100210531736558e-06,14.279940204622141,0.006542427287344641,2.160051546991408e-13
-3.018,3.7843134703145065e-20,5.1265896418093104e-08,0.030945660649408045,4.605098823808056e-14,1.6566424933983033e-06,14.265764185830943,0.006577616802382394,2.291180526840961e-13
-3.016,4.134347021580987e-20,5.293917316476213e-08,0.03105728077006003,4.8929691934855966e-14,1.7045656236523048e-06,14.251588063770994,0.006612972089683318,2.430123723097405e-13
-3.0140000000000002,4.5163610583652973e-20,5.466532332834175e-08,0.031169194571465483,5.198521734940033e-14,1.7538253419735885e-06,14.237411838081568,0.006648493788332139,2.577337791862025e-13
-3.012,4.933240467148239e-20,5.644595917837345e-08,0.03128140233474959,5.5228227145540564e-14,1.8044574400575815e-06,14.223235508400688,0.006684182539068714,2.733305530096089e-13
-3.01,5.3881269618274376e-20,5.828274023768331e-08,0.03139390433905537,5.867001458364541e-14,1.8564986249632232e-06,14.209059074365154,0.006720038984287754,2.8985373395502813e-13
-3.008,5.884441636854412e-20,6.017737460674252e-08,0.03150670086153343,6.23225400550062e-14,1.909986541314236e-06,14.194882535610517,0.006756063768038604,3.073572770779194e-13
-3.0060000000000002,6.425909472869006e-20,6.213162032328578e-08,0.03161979217733174,6.619846968710852e-14,1.9649597940061116e-06,14.180705891771078,0.00679225753602492,3.2589821515132367e-13
-3.004,7.01658596137594e-20,6.414728675806465e-08,0.03173317855958535,7.031121613446276e-14,2.0214579714293468e-06,14.166529142479888,0.006828620935604343,3.4553683038818014e-13
-3.002,7.660886028999374e-20,6.622623604764704e-08,0.03184686027940602,7.467498167587771e-14,2.0795216692200154e-06,14.152352287368744,0.006865154615788083,3.663368355215461e-13
-3.0,8.363615456992948e-20,6.83703845651859e-08,0.031960837605872025,7.930480374555957e-14,2.1391925145486325e-06,14.138175326068184,0.006901859227240606,3.8836556473989923e-13
-2.998,9.130005008078272e-20,7.05817044301003e-08,0.03207511080601802,8.421660303228372e-14,2.200513190958567e-06,14.123998258207473,0.006938735422279124,4.116941750004079e-13
-2.996,9.965747490428418e-20,7.286222505763935e-08,0.03218968014482463,8.942723428811116e-14,2.263527463765554e-06,14.109821083414616,0.006975783854873218,4.3639785827007397e-13
-2.9939999999999998,1.0877038007819996e-19,7.521403474931711e-08,0.03230454588520819,9.495453999571267e-14,2.3282802060299716e-06,14.095643801316344,0.007013005180644247,4.625560652729584e-13
-2.992,1.1870617665763962e-19,7.763928232523614e-08,0.03241970828801055,1.0081740705137576e-13,2.3948174251138674e-06,14.081466411538113,0.007050400056864896,4.902527413515556e-13
-2.99,1.2953821025915255e-19,8.014017879933166e-08,0.032535167611988935,1.0703582662915763e-13,2.4631862898349023e-06,14.067288913704095,0.007087969142458605,5.19576575081508e-13
-2.988,1.4134627625395973e-19,8.27189990985993e-08,0.032650924113805546,1.1363095740052176e-13,2.533435158229527e-06,14.05311130743717,0.007125713097998976,5.50621260311748e-13
-2.9859999999999998,1.542171790399917e-19,8.537808382738548e-08,0.032766978048017405,1.2062519229307464e-13,2.6056136059379846e-06,14.038933592358948,0.007163632585709125,5.834857723365396e-13
-2.984,1.6824533910723142e-19,8.811984107785772e-08,0.03288332966706602,1.2804222898186506e-13,2.679772455224123e-06,14.024755768089733,0.007201728269461075,6.182746589421126e-13
-2.982,1.8353345191891896e-19,9.094674828778691e-08,0.032999979221267385,1.3590714431696907e-13,2.755963804643089e-06,14.010577834248531,0.007240000814775029,6.550983471085359e-13
-2.98,2.0019320296441827e-19,9.386135414679521e-08,0.033116926958801585,1.4424647290192347e-13,2.8342410593700745e-06,13.99639979045304,0.007278450888818696,6.940734661871461e-13
-2.9779999999999998,2.183460436999111e-19,9.68662805522609e-08,0.03323417312570258,1.5308829004897844e-13,2.9146589622037748e-06,13.982221636319673,0.007317079160406454,7.353231884158182e-13
-2.976,2.3812403348281453e-19,9.996422461609735e-08,0.03335171796584807,1.6246229934915367e-13,2.997273625258526e-06,13.968043371463517,0.0073558862999986594,7.789775876782621e-13
-2.974,2.5967075302714085e-19,1.0315796072364206e-07,0.03346956172094931,1.723999251076271e-13,3.082142562359079e-06,13.953864995498344,0.007394872979700761,8.251740174594055e-13
-2.972,2.831422953625408e-19,1.0645034264592254e-07,0.03358770463054084,1.829344099082779e-13,3.1693247221523062e-06,13.939686508036608,0.007434039873262499,8.740575089972444e-13
-2.9699999999999998,3.087083407723104e-19,1.0984430570659896e-07,0.03370614693197038,1.9410091758513065e-13,3.2588805219504724e-06,13.925507908689443,0.007473387656076952,9.257811906823155e-13
-2.968,3.3655332271797305e-19,1.1334286900491043e-07,0.033824888860388515,2.0593664189309914e-13,3.3508718823210486e-06,13.911329197066662,0.007512917005179658,9.805067298090493e-13
-2.966,3.6687769233336642e-19,1.1694913769598456e-07,0.0339439306487387,2.184809211858543e-13,3.445362262438223e-06,13.897150372776732,0.007552628599247656,1.0384047978391125e-12
-2.964,3.9989928969293835e-19,1.20666305329883e-07,0.03406327252774701,2.317753594247339e-13,3.5424166962111905e-06,13.88297143542679,0.007592523118598505,1.0996555603949728e-12
-2.9619999999999997,4.3585483073101e-19,1.244976562508128e-07,0.03418291472591195,2.4586395385976674e-13,3.642101829205303e-06,13.868792384622628,0.007632601245189231,1.16444919326384e-12
-2.96,4.750015194147329e-19,1.2844656805794982e-07,0.03430285746949433,2.6079322974167113e-13,3.744485956371941e-06,13.854613219968712,0.0076728636626152615,1.232986425756102e-12
-2.958,5.176187955578473e-19,1.3251651412935096e-07,0.03442310098250718,2.766123824425064e-13,3.849639060603284e-06,13.840433941068136,0.007713311056109391,1.3054791128298632e-12
-2.956,5.640102295097957e-19,1.367110662104723e-07,0.03454364548670553,2.933734273824309e-13,3.957632852128677e-06,13.826254547522646,0.007753944112540588,1.3821508374641691e-12
-2.9539999999999997,6.14505575870052e-19,1.41033897068832e-07,0.034664491201576324,3.1113135818071824e-13,4.068540808769139e-06,13.812075038932637,0.007794763520412861,1.4632375448373177e-12
-2.952,6.694629993662842e-19,1.4548878321641064e-07,0.03478563834432831,3.299443134710828e-13,4.182438217067596e-06,13.797895414897136,0.007835769969864051,1.5489882099449516e-12
-2.95,7.292714871026187e-19,1.5007960770140126e-07,0.034907087129882,3.49873752844213e-13,4.2994022143121304e-06,13.783715675013807,0.007876964152664598,1.639665540373857e-12
-2.948,7.943534625372049e-19,1.548103629709493e-07,0.035028837770859404,3.7098464240445493e-13,4.419511831469794e-06,13.769535818878936,0.007918346762216286,1.7355467160327211e-12
-2.9459999999999997,8.651676177934546e-19,1.5968515380658134e-07,0.03515089047757413,3.933456504529599e-13,4.542848037049267e-06,13.755355846087438,0.007959918493550908,1.836924167731147e-12
-2.944,9.42211982253307e-19,1.6470820033404195e-07,0.03527324545802113,4.170293538361117e-13,4.6694937819107715e-06,13.741175756232847,0.008001680043328943,1.9441063965918747e-12
-2.942,1.0260272468321726e-18,1.698838411093067e-07,0.03539590291786682,4.421124555259999e-13,4.799534045042096e-06,13.726995548907317,0.008043632109838168,2.0574188363798808e-12
-2.94,1.1172003649011548e-18,1.7521653628255538e-07,0.035518863060438936,4.686760140288777e-13,4.933055880319334e-06,13.7128152237016,0.008085775392992269,2.177204760934511e-12
-2.9379999999999997,1.2163684525131815e-18,1.8071087084195632e-07,0.03564212608671639,4.968056852485005e-13,5.070148464272062e-06,13.698634780205065,0.00812811059432935,2.3038262389998733e-12
-2.936,1.3242230124142141e-18,1.8637155793913968e-07,0.035765692195319415,5.265919774634071e-13,5.210903144872719e-06,13.684454218005682,0.008170638417010467,2.4376651388613447e-12
-2.934,1.4415145082894635e-18,1.9220344229827856e-07,0.03588956158249945,5.581305201112366e-13,5.355413491370181e-06,13.670273536690011,0.00821335956581812,2.579124185315122e-12
-2.932,1.5690573178189389e-18,1.9821150371072925e-07,0.03601373444212915,5.915223471086736e-13,5.503775345187745e-06,13.656092735843211,0.00825627474715467,2.7286280716215342e-12
-2.9299999999999997,1.7077350954093623e-18,2.0440086061723751e-07,0.03613821096569236,6.268741954731038e-13,5.656086871906428e-06,13.641911815049031,0.008299384669040748,2.886624629223812e-12
-2.928,1.858506577941698e-18,2.1077677377976528e-07,0.03626299134227412,6.642988200513993e-13,5.8124486143549136e-06,13.627730773889798,0.008342690041113583,3.0535860581502876e-12
-2.926,2.0224118695414453e-18,2.1734465004501556e-07,0.03638807575855075,7.039153252022679e-13,5.972963546827351e-06,13.613549611946416,0.008386191574625428,3.2300102211605733e-12
-2.924,2.20057924425526e-18,2.2411004620178887e-07,0.036513464398779914,7.458495143220183e-13,6.137737130450914e-06,13.599368328798372,0.00842988998244176,3.4164220048463333e-12
-2.9219999999999997,2.3942325086207235e-18,2.3107867293434968e-07,0.03663915744479056,7.9023425814889e-13,6.30687736972524e-06,13.585186924023715,0.008473785979039547,3.613374751053929e-12
-2.92,2.6046989694621214e-18,2.3825639887403758e-07,0.03676515507597295,8.372098828289359e-13,6.480494870256782e-06,13.571005397199064,0.008517880280505482,3.821451762160679e-12
-2.918,2.8334180558528408e-18,2.4564925475138564e-07,0.03689145746926899,8.869245787761941e-13,6.658702897710521e-06,13.556823747899598,0.00856217360453416,4.041267883908155e-12
-2.916,3.081950648074342e-18,2.5326343765106436e-07,0.037018064799162136,9.395348314125247e-13,6.841617438002772e-06,13.542641975699038,0.00860666667042623,4.273471169675665e-12
-2.9139999999999997,3.3519891705957752e-18,2.6110531537201786e-07,0.03714497723766745,9.952058749274484e-13,7.029357258758531e-06,13.528460080169683,0.008651360199086444,4.518744630266223e-12
-2.912,3.645368510619095e-18,2.6918143089522513e-07,0.03727219495432181,1.054112170256283e-12,7.222043972057854e-06,13.514278060882358,0.008696254913021744,4.77780807347444e-12
-2.91,3.964077828605292e-18,2.7749850696154695e-07,0.03739971811617411,1.1164379085351994e-12,7.419802098495991e-06,13.500095917406437,0.008741351536339328,5.051420037912226e-12
-2.908,4.310273332449183e-18,2.8606345076216065e-07,0.03752754688777527,1.1823775413554717e-12,7.622759132581263e-06,13.48591364930982,0.008786650794744603,5.340379825783596e-12
-2.9059999999999997,4.686292092628706e-18,2.948833587441865e-07,0.03765568143116849,1.2521363392060625e-12,7.831045609497441e-06,13.471731256158959,0.008832153415539066,5.6455296395282835e-12
-2.904,5.094666981751804e-18,3.0396552153410874e-07,0.03778412190587936,1.325930979563324e-12,8.044795173255308e-06,13.457548737518824,0.008877860127618322,5.967756827488156e-12
-2.902,5.538142828492928e-18,3.1331742898169323e-07,0.03791286846890615,1.4039901661602953e-12,8.264144646260602e-06,13.443366092952902,0.008923771661469878,6.307996244000828e-12
-2.9,6.0196938829876574e-18,3.229467753271107e-07,0.03804192127471,1.4865552810445328e-12,8.48923410032404e-06,13.429183322023201,0.008969888749171017,6.6672327295815725e-12
-2.8979999999999997,6.542542698377493e-18,3.3286146449407744e-07,0.03817128047520508,1.5738810711144824e-12,8.720206929141246e-06,13.415000424290245,0.009016212124386552,7.046503717128304e-12
-2.896,7.11018054140863e-18,3.430696155118554e-07,0.03830094621974883,1.666236370908774e-12,8.957209922269782e-06,13.400817399313073,0.009062742522366538,7.446901970366832e-12
-2.894,7.726389453830653e-18,3.535795680690435e-07,0.03843091865513238,1.7639048635118141e-12,9.20039334063182e-06,13.38663424664922,0.009109480679944089,7.86957846105259e-12
-2.892,8.395266095861491e-18,3.643998882020787e-07,0.038561197925570674,1.86718588153114e-12,9.449910993569989e-06,13.37245096585471,0.009156427335532968,8.315745391751846e-12
-2.8899999999999997,9.12124751324371e-18,3.755393741215175e-07,0.03869178417269277,1.976395250200633e-12,9.705920317485892e-06,13.358267556484076,0.009203583229125229,8.786679371355141e-12
